15127,Sakura Taisen: Kanadegumi,Shoujo,OVA,1,5.84,1630,0
10373,Soul Link Picture Drama,"Romance, Sci-Fi",Special,3,5.84,603,15
4718,AIKa: Special Trial,Ecchi,Special,1,5.83,4116,15
281,Akane Maniax,"Comedy, Mecha, Romance",OVA,3,5.83,13988,10
11087,Awake,"Action, Mecha, Parody, Sci-Fi",Special,2,5.83,276,15
13041,Battle Break,"Action, Kids",ONA,1,5.83,189,15
3625,Battle Royal High School,"Action, Horror, Martial Arts, Super Power, Supernatural",OVA,1,5.83,2899,15
13407,Doudou,Fantasy,OVA,2,5.83,234,5
8554,Hashire Melos,"Drama, Historical",Special,1,5.83,338,0
13249,Lupin VIII,"Adventure, Comedy, Shounen",Special,1,5.83,1166,5
33549,Mame-Mofu Collab Animation,Comedy,ONA,1,5.83,119,10
21427,Minna Atsumare! Falcom Gakuen,"Comedy, Parody, School, Seinen",TV,13,5.83,3175,10
1936,Misute♡naide Daisy,"Comedy, Romance, Sci-Fi",TV,12,5.83,720,10
3496,Ougon no Hou: El Cantare no Rekishikan,"Fantasy, Historical",Movie,1,5.83,308,5
31549,Peeping Life TV: Season 1??,"Comedy, Slice of Life",TV,12,5.83,1573,10
21771,Romantica Clock,Shoujo,Special,3,5.83,8491,0
16247,Satsujin Kippu wa Heart-iro,"Mystery, Shoujo",OVA,1,5.83,209,0
32564,Tokiwa Kitareri!!,"Action, Magic, Shounen",Special,1,5.83,176,15
30920,Utopa,Sci-Fi,Movie,1,5.83,590,0
5232,Band of Ninja,Action,Movie,1,5.82,748,15
10375,Denshinbashira no Okaasan,Drama,Movie,1,5.82,224,0
4147,Doggy Poo,"Fantasy, Kids",Movie,1,5.82,2212,5
21821,Fuuun Ishin Dai☆Shogun,"Action, Historical, Mecha",TV,12,5.82,15758,15
9053,Ice Movie,"Action, Military, Sci-Fi",Movie,1,5.82,804,15
13309,Kyoto Animation: Hoshi-hen,Fantasy,Special,1,5.82,2295,5
33274,Onara Gorou,Comedy,TV,13,5.82,5117,10
13427,PES: Peace Eco Smile,"Slice of Life, Space",ONA,7,5.82,2487,0
611,Platonic Chain,"Sci-Fi, Slice of Life",TV,24,5.82,1091,0
16251,Shinkai no Kantai: Submarine 707,"Action, Adventure, Military, Sci-Fi",OVA,1,5.82,299,15
6038,Transformers Zone,"Mecha, Sci-Fi",OVA,1,5.82,791,0
1183,Variable Geo,"Action, Ecchi, Martial Arts, Shounen, Super Power",OVA,3,5.82,1999,15
1442,Alexander Senki,"Action, Adventure, Fantasy, Historical, Sci-Fi, Supernatural",TV,13,5.81,4014,15
16936,Boku no Imouto wa &quot;Osaka Okan&quot;: Haishin Gentei Osaka Okan.,Comedy,ONA,1,5.81,2738,10
695,Canvas: Sepia-iro no Motif,"Comedy, Romance, Slice of Life",OVA,2,5.81,5464,10
9629,Cyborg 009: The Reopening,"Action, Adventure, Mecha, Sci-Fi, Shounen",Special,1,5.81,971,15
17513,Diabolik Lovers,"Harem, School, Shoujo, Vampire",TV,12,5.81,107960,10
11511,Evidence,Music,Music,1,5.81,705,0
25943,Hacka Doll,Fantasy,Special,2,5.81,2961,5
8659,I&#039;m Here with You,"Kids, Music",Music,1,5.81,327,0
1831,Iczer-Girl Iczelion,"Action, Adventure, Sci-Fi",OVA,2,5.81,1194,15
31310,Ishikeri,Comedy,Movie,1,5.81,207,10
6266,Joseito,"Drama, School, Slice of Life",OVA,1,5.81,774,0
31377,Kataribe Shoujo Honoka,"Slice of Life, Supernatural",ONA,1,5.81,241,0
1058,Kidou Shinsengumi Moeyo Ken,"Adventure, Comedy, Historical",OVA,4,5.81,1114,5
2078,Landlock,"Adventure, Fantasy, Sci-Fi",OVA,2,5.81,965,5
21715,Makkuramori no Uta,Music,Music,1,5.81,117,0
625,Moekan The Animation,"Comedy, Romance",OVA,3,5.81,1859,10
619,Ninja Ryuukenden,"Adventure, Demons, Drama, Sci-Fi, Shounen, Supernatural, Thriller",OVA,1,5.81,2281,5
2767,Taneyamagahara no Yoru,"Fantasy, Kids, Psychological, Slice of Life",Movie,1,5.81,2428,5
6947,Uchurei!,"Comedy, Sci-Fi, Slice of Life",TV,12,5.81,864,10
1411,VS Knight Lamune &amp; 40 Fresh,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",OVA,6,5.81,1381,5
5330,Alice in Cyberland,Action,OVA,1,5.80,605,15
2056,Cosmo Police Justy,"Action, Sci-Fi, Shounen, Space, Super Power, Supernatural",OVA,1,5.80,970,15
33912,Gakuen Handsome: Haitoku no Lesson,"Comedy, Music",Music,2,5.79,316,10
21267,Go! Go! 575,Slice of Life,TV,4,5.80,7755,0
13693,Ippatsu Hicchuu!! Devander,"Action, Mecha, Parody, Sci-Fi, Super Power",OVA,1,5.80,316,15
17293,Love Like Aliens,"Action, Music, Sci-Fi",Music,1,5.80,567,15
22293,Mahou no Yousei Persia: Escape!,Music,Music,1,5.80,192,0
32438,Mayoiga,"Drama, Horror, Mystery, Psychological",TV,12,5.80,117090,0
10520,Nurse Witch Komugi-chan Magikarte Z Special,"Comedy, Parody",Special,1,5.80,1227,10
10735,Planetes Picture Drama,"Comedy, Sci-Fi, Space",Special,9,5.80,1205,10
2094,Relic Armor Legaciam,"Action, Mecha, Sci-Fi",OVA,1,5.80,686,15
19469,Saiki Kusuo no Ψ-nan,"Comedy, School, Shounen, Supernatural",ONA,1,5.81,3584,10
32595,Seisen Cerberus: Ryuukoku no Fatalités,"Adventure, Fantasy",TV,13,5.80,49394,5
9561,Shokupan Mimi,Comedy,TV,12,5.80,803,10
31966,Sword Gai,"Action, Seinen, Supernatural",ONA,1,5.80,210,15
6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.80,531,0
1342,Violence Jack: Jigoku Gai-hen,"Action, Drama, Horror",OVA,1,5.80,3456,15
5053,Ai City,"Action, Sci-Fi, Super Power",Movie,1,5.79,1513,15
7453,AIKa Zero Picture Drama,Ecchi,Special,3,5.79,2554,15
8669,Ano Koro no Namida wa,"Music, Slice of Life",Music,1,5.79,401,0
2837,Ariel Deluxe,"Action, Comedy, Mecha, Sci-Fi",OVA,2,5.79,615,15
19233,Around,Slice of Life,Movie,1,5.79,468,0
4458,Bavel no Hon,Kids,Special,1,5.79,1906,0
8628,Chains &amp; Rings,"Fantasy, Music",Music,1,5.79,687,5
3684,Dimension Loop,Sci-Fi,OVA,1,5.79,1805,0
32608,Endride,"Adventure, Fantasy",TV,24,5.79,38223,5
32618,Hietsuki Bushi,"Fantasy, Music, Sci-Fi",Music,1,5.79,103,5
33187,Katsudou Shashin,,Movie,1,5.79,607,110
31252,"Korekarasaki, Nando Anata to.","Music, Slice of Life",Music,1,5.79,370,0
4058,Makyou Gaiden Le Deus,"Action, Adventure, Mecha, Sci-Fi",OVA,1,5.79,671,15
21055,Mission School,"Music, School",Music,1,5.79,243,0
8697,Mizutori,Music,Music,1,5.79,275,0
9741,Nana to Kaoru,"Comedy, Ecchi, Romance, Seinen",OVA,1,5.79,12919,10
816,Nanako Kaitai Shinsho,"Comedy, Mecha, Military, Sci-Fi",OVA,6,5.79,6733,10
2529,Princess Minerva,"Adventure, Comedy, Fantasy, Parody",OVA,1,5.79,805,5
25873,Toukiden Kiwami,"Action, Fantasy, Martial Arts",ONA,1,5.79,518,15
991,Usagi-chan de Cue!!,"Action, Comedy, Ecchi, Magic, Romance",OVA,3,5.79,3276,15
5926,Antique Heart,"Magic, Mystery, School",OVA,1,5.78,616,0
8898,Circuit Angel: Ketsui no Starting Grid,Action,OVA,1,5.78,424,15
5647,Doukyuusei 2 (OVA) Special: Sotsugyousei,"Ecchi, Harem, School",OVA,3,5.78,526,15
10463,Exper Zenon,"Action, Sci-Fi",Movie,1,5.78,623,15
30463,Kyoufu Shinbun (2014),"Demons, Fantasy, Horror, Supernatural",ONA,16,5.78,640,10
20713,Mai Zhu,"Comedy, Historical",Movie,1,5.78,180,10
2081,Makeruna! Makendou,"Comedy, Magic, Shounen",OVA,1,5.78,555,10
29825,Onnanoko tte.,"Comedy, Shoujo, Slice of Life",Special,4,5.78,171,10
11661,Robo to Shoujo (Kari),"Action, Comedy, Mecha, Sci-Fi",ONA,9,5.78,1031,15
13141,Shibainuko-san,Comedy,TV,26,5.78,6204,10
7314,Yona Yona Penguin,"Adventure, Fantasy, Kids",Movie,1,5.78,469,5
19945,Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou,Comedy,Special,5,5.78,3265,10
30234,1989,"Music, Space",Music,1,5.77,374,0
8643,Asatte Dance,"Comedy, Drama, Ecchi, Romance, Seinen",OVA,2,5.77,534,10
5648,Bouken Shite mo Ii Koro,"Comedy, Seinen",OVA,3,5.77,369,10
3127,California Crisis: Tsuigeki no Juuka,"Action, Adventure, Comedy",OVA,1,5.77,1604,15
5237,Compiler Festa,"Action, Drama, Sci-Fi",OVA,1,5.77,455,15
10313,Dallos Special,Fantasy,Movie,1,5.77,301,5
4042,Hanappe Bazooka,"Action, Comedy, Ecchi, Magic, School",OVA,1,5.77,1164,15
33011,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,"Comedy, Fantasy, Parody",ONA,12,5.99,3251,10
10391,Kuragehime: Soreike! Amars Tankentai,"Adventure, Comedy, Josei",Special,6,5.77,6115,5
6667,Love to Live By,Music,Music,1,5.77,911,0
6184,Makaryuudo Demon Hunter,"Demons, Supernatural",OVA,1,5.77,668,10
11269,Maken Liner 0011 Henshin Seyo!,"Action, Mecha, Sci-Fi",Movie,1,5.77,238,15
8660,Minarai Chameleon,"Comedy, Kids, Music",Music,1,5.77,140,10
32191,Okitegami Kyouko no Bibouroku x Monogatari,Supernatural,ONA,1,5.77,1771,5
3473,Souseiki,Parody,Movie,1,5.77,959,0
25891,Stitch to Suna no Wakusei,"Adventure, Comedy, Kids, Sci-Fi",Special,1,5.77,198,5
11789,Wish Me Mell,"Fantasy, Kids, Magic",ONA,2,5.77,227,5
4709,Aesop&#039;s World,Kids,TV,26,5.76,261,0
31908,"Ai think so,",Music,Music,1,5.77,203,0
29822,Channel 5.5 2nd Season,"Comedy, Parody",ONA,4,5.76,277,10
13089,Hana to Mogura,Comedy,Movie,1,5.76,210,10
4939,Macross Fufonfia,"Comedy, Parody",ONA,20,5.76,2189,10
9361,Molly Star-Racer,"Mecha, Music",Music,1,5.76,914,0
8162,Mugen Shinshi: Bouken Katsugeki-hen,"Fantasy, Horror, Mystery",OVA,1,5.76,418,5
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,"Adventure, Comedy, Shounen",Movie,1,5.76,2029,5
30425,Wake Up! Dodo,Music,Music,1,5.76,140,0
7155,Beat Shot!!,"Ecchi, Sports",OVA,1,5.75,303,15
5624,Biohazard 4D-Executer,"Action, Adventure, Horror, Military",Special,1,5.75,2423,15
1811,Bounty Dog: Getsumen no Ibu,"Action, Sci-Fi, Space",OVA,2,5.75,1752,15
19137,EDEN,Music,Music,1,5.75,1159,0
32761,Gekkou Shokudou,Music,Music,1,5.75,92,0
27793,It Girl,Music,Music,1,5.75,961,0
6305,Life no Color,"Music, School",Movie,1,5.75,1441,0
6684,Marie &amp; Gali Special,Comedy,Special,1,5.75,407,10
32699,Minions x Godzilla x Toho Cinema Collaboration Tokubetsu Eizou,Comedy,Special,1,5.75,123,10
22943,Mugen Senshi Valis,"Action, Adventure, Fantasy",Special,1,5.75,215,15
2069,Onna Senshi Efe &amp; Jira: Gude no Monshou,"Adventure, Fantasy",Movie,1,5.75,545,5
25639,Toilet no Kamisama,Music,Music,1,5.75,165,0
21591,Wasure-boshi,"Fantasy, Music",ONA,1,5.75,451,5
31880,B Who I Want 2 B,Music,Music,1,5.74,413,0
1776,Bulg-eunmae,"Martial Arts, Super Power",Movie,1,5.74,582,0
9324,Elf 17,"Adventure, Comedy, Martial Arts, Mecha",OVA,1,5.74,584,5
1611,Galerians: Rion,"Adventure, Drama, Horror, Military, Mystery, Psychological, Sci-Fi, Shounen, Supernatural",OVA,3,5.74,2002,5
17707,Glass no Kamen Desu ga,"Comedy, Parody",TV,3,5.74,773,10
28077,"Go! Go! 575: Meippai ni, Hajiketeru?",Slice of Life,Special,1,5.74,1628,0
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,"Action, Adventure, Historical, Sci-Fi, Shounen",OVA,1,5.74,1950,15
32875,Shokupan Mimi Specials,Comedy,Special,4,5.74,122,10
8704,Uchuu Hikoushi no Uta,"Fantasy, Kids, Music",Music,1,5.74,351,5
1622,Kai Doh Maru,"Action, Fantasy, Historical, Magic",OVA,1,5.73,5712,15
17811,Kyoto Animation: Hassou-hen,Fantasy,Special,1,5.73,2246,5
24011,Lance N&#039; Masques,Fantasy,TV,12,5.73,31827,5
21089,Lost Forest,Music,Music,1,5.72,302,0
23375,Minarai Diva,Music,TV,10,5.73,982,0
3640,Monkey Punch no Sekai: Alice,"Action, Comedy, Ecchi",OVA,1,5.73,715,15
23835,Moonrakers,"Drama, Sci-Fi, Space",ONA,1,5.73,1013,0
24199,Oosouji,Music,Music,1,5.73,346,0
354,UG☆Ultimate Girls,"Comedy, Ecchi, Magic, Sci-Fi",TV,12,5.73,6025,10
28775,White Fantasy,"Fantasy, Sports",Special,1,5.73,503,5
28813,Bamboo Blade: Fanfu-Fufe-Fo,"Comedy, Parody",Special,2,5.72,484,10
17245,Christmas,"Music, Supernatural",Music,1,5.72,356,0
15893,Crash!,"Comedy, Shoujo",Special,3,5.70,1015,10
13259,Kyoto Animation: Ajisai-hen,Magic,Special,1,5.72,2682,0
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,"Action, Adventure, Comedy, School, Supernatural",OVA,1,5.72,1628,15
7524,Mahou no Pen,Historical,Movie,1,5.72,152,0
33910,Marine Bloomin&#039;,Music,Music,1,5.72,123,0
30576,Pareo wa Emerald,Music,Music,1,5.72,128,0
28401,Q Transformers: Kaette Kita Convoy no Nazo,"Mecha, Parody, Slice of Life",TV,13,5.72,404,0
6390,R20: Ginga Kuukou,Sci-Fi,Special,1,5.72,563,0
32781,Refrain,Music,Music,1,5.72,104,0
10407,Shimanchu MiRiKa,Slice of Life,Special,1,5.72,267,0
12603,Tora-chan to Hanayome,Drama,Movie,1,5.72,386,0
3929,Ugokie Kori no Tatehiki,"Comedy, Supernatural",Movie,1,5.72,580,10
1745,Wild 7 Another Bouryaku Unga,"Action, Adventure, Police, Shounen",TV,13,5.72,339,15
1244,Ankoku Shindenshou Takegami,"Action, Drama, Mecha, Sci-Fi, Supernatural",OVA,3,5.71,912,15
2053,Capricorn,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",OVA,1,5.71,1207,5
4150,Cosmos Pink Shock,"Comedy, Parody, Sci-Fi, Space",OVA,1,5.71,981,10
10417,Gyo,Horror,OVA,1,5.71,27005,5
31618,Kanojo ga Kanji wo Suki na Riyuu.,"School, Slice of Life",ONA,2,5.71,449,10
5051,Macross XX,"Action, Mecha",Special,1,5.71,1609,15
22469,Minihams no Kekkon Song,"Kids, Music",Music,1,5.71,147,0
3743,Murder,"Mystery, Parody, Vampire",Movie,1,5.71,963,0
2785,OZ,"Action, Drama, Military, Sci-Fi, Shoujo",OVA,2,5.71,720,15
1027,Psychic Force,"Action, Sci-Fi, Shounen, Super Power",OVA,2,5.71,1069,15
1338,Shin Megami Tensei: Tokyo Mokushiroku,"Action, Horror, Sci-Fi",OVA,2,5.71,2871,15
12501,Ai Mai! Moe Can Change!,"Comedy, Sci-Fi",OVA,1,5.70,4953,10
31904,Big Order (TV),"Action, Shounen, Super Power",TV,10,5.70,84079,15
10780,Dead Heat,"Action, Mecha, Sci-Fi, Sports",OVA,1,5.69,495,15
6777,Densha Kamo Shirenai,Music,Music,1,5.70,528,0
24123,Kaette Kita Top wo Nerae! Kagaku Kouza,"Comedy, Mecha, Sci-Fi",Special,2,5.70,864,10
21663,Last Orders,"Action, Samurai, Sci-Fi",Special,1,5.70,395,15
20869,Nulu-chan to Boku,"Comedy, Fantasy",ONA,1,5.70,141,10
25271,Shinano Mainichi Shinbun,Slice of Life,Special,1,5.71,1153,0
3070,Wakusei Daikaiju Negadon,"Action, Fantasy, Mecha, Military, Sci-Fi, Space",Movie,1,5.70,812,15
24437,World Fool News,"Comedy, Slice of Life",ONA,6,5.70,268,10
11447,Yuureisen,Supernatural,Movie,1,5.70,609,5
2453,Dennou Sentai Voogie&#039;s★Angel,"Action, Drama, Mecha, Military, Sci-Fi",OVA,3,5.69,1132,15
13083,Fushigi na Kusuri,Slice of Life,Movie,1,5.69,218,0
1160,Gundress,"Action, Mecha, Sci-Fi",Movie,1,5.69,2005,15
34013,Hagane Orchestra,"Adventure, Comedy",TV,12,5.69,1499,5
20329,Koroshiya-san: The Hired Gun,"Action, Comedy, Police, Seinen, Thriller",TV,10,5.69,4608,15
19925,KY Kei JC Kuukichan,"Comedy, School",ONA,6,5.69,394,10
6978,Kyoufu Densetsu Kaiki! Frankenstein,"Drama, Horror, Sci-Fi",Special,1,5.69,578,0
22225,Momo Kyun Sword,"Comedy, Ecchi, Fantasy",TV,12,5.69,19246,10
16371,Peeping Life: The Perfect Emotion,"Comedy, Slice of Life",OVA,10,5.69,349,10
11659,Pink Mizu Dorobou Ame Dorobou,"Adventure, Comedy, Fantasy, Shounen",Movie,1,5.70,339,5
7862,Transformers: Robot Masters,Mecha,Special,2,5.69,485,0
2384,Yakusai Kochou,"Comedy, Ecchi, Supernatural",OVA,1,5.69,1025,10
32737,009 Re:Cyborg x Zip,"Comedy, Super Power",ONA,10,5.68,198,10
8220,Baby Felix,"Comedy, Kids",TV,65,5.68,240,10
25991,Bishoujo Mobage: Mobami-chan,Fantasy,ONA,1,5.68,763,5
2058,Delpower X Bakuhatsu Miracle Genki!,"Action, Comedy, Mecha, Parody, School, Sci-Fi",OVA,1,5.68,644,15
9650,Dream C Club Pure Songs Clips,Music,Music,2,5.68,358,0
8626,Good Morning,"Music, Slice of Life",Music,1,5.68,1381,0
24321,Hoka Hoka Oden no Uta,Music,Music,1,5.68,394,0
3661,Joker: Marginal City,"Action, Romance, Sci-Fi",OVA,1,5.68,533,15
2524,Jungle de Ikou!,"Action, Adventure, Comedy, Ecchi, Magic",OVA,3,5.68,3185,15
5799,Kaede New Town,"Comedy, Romance, School, Slice of Life",Movie,1,5.68,344,10
4398,Kuro Nyago,Fantasy,Movie,1,5.68,1979,5
19337,Momoya x Peeping Life: Go en Desu yo!,Slice of Life,ONA,4,5.68,218,0
8297,Planzet,"Action, Mecha, Sci-Fi",Movie,1,5.68,2923,15
1656,PostPet Momobin,"Comedy, Kids",TV,24,5.68,215,10
5193,Shinjuku Shin-chan Patrol: Warui Otona ni Ki wo Tsukete,Kids,ONA,1,5.68,155,0
23917,Sora wa Koko ni Aru,Music,Music,1,5.68,140,0
2779,Sotsugyou M: Ore-tachi no Carnival,"Drama, School",OVA,2,5.68,1268,0
1343,Violence Jack: Hell&#039;s Wind-hen,"Action, Drama, Horror",OVA,1,5.68,3182,15
9861,Anime Tenchou Movie,"Action, Parody",Movie,1,5.67,1280,15
1667,Barom One,"Action, Sci-Fi, Shounen, Supernatural",TV,13,5.67,772,15
2220,Be-Boy Kidnapp&#039;n Idol,"Drama, Shounen Ai",OVA,1,5.67,4311,0
503,Eien no Aselia,"Adventure, Drama, Fantasy",OVA,2,5.67,3132,5
25975,I Love Sky,"Comedy, Kids",Special,1,5.67,121,10
33544,InaDan Movie x Mameshiba Collab CM,"Comedy, Kids, Sports",Special,2,5.67,199,10
13375,Kyoto Animation: Sora-hen,Slice of Life,Special,1,5.67,2306,0
1708,Majuu Sensen: The Apocalypse,"Action, Fantasy",TV,13,5.67,747,15
22093,Mayonaka wa Junketsu,"Action, Music",Music,1,5.67,162,15
33449,Moving Colors,Dementia,Movie,1,5.67,109,0
1937,Nakoruru: Ano Hito kara no Okurimono,"Drama, Fantasy, Historical, Supernatural",OVA,1,5.67,1014,0
24201,Rakugaki Picasso,Music,Music,1,5.67,310,0
19287,Reunion (Music),Music,Music,1,5.67,1229,0
3511,Riki-Oh 2: Horobi no Ko,"Action, Martial Arts, Seinen, Super Power",OVA,1,5.67,725,15
15653,Stay the Same,"Kids, Music",Music,1,5.67,160,0
1052,Tokyo Juushouden,"Action, Adventure, Shounen, Supernatural",OVA,3,5.67,1001,15
18231,Vanquished Queens Specials,Ecchi,Special,4,5.67,2670,15
26015,Backkom: Jung-gug Gijeogwi,"Comedy, Kids",Special,1,5.66,117,10
1105,Digital Juice,"Comedy, Psychological",OVA,6,5.66,3880,10
25293,Futago no Mahoutsukai Lico to Gli,"Magic, Music",ONA,4,5.66,237,0
10258,Gokicha!!,Comedy,ONA,2,5.66,5615,10
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,"Action, Adventure, Fantasy",OVA,1,5.66,3367,15
7721,Meat or Die,"Adventure, Comedy",ONA,12,5.66,161,5
11799,Midori no Neko,Mystery,OVA,1,5.66,556,0
20857,Nebula feat. Hatsune Miku,Music,Music,1,5.66,1006,0
24197,E no Umakatta Tomodachi,Music,Music,1,5.65,360,0
29515,Happy ComeCome,"Comedy, Sci-Fi, Slice of Life",Movie,1,5.65,758,10
30766,Homé-Pato the Movie,Cars,ONA,1,5.65,217,0
6061,Maryuu Senki,"Fantasy, Horror",OVA,3,5.65,812,5
1820,Power Dolls,"Action, Adventure, Mecha, Sci-Fi",OVA,2,5.65,921,15
13857,Souhaku Shisuferia,Music,Music,1,5.65,261,0
9662,Timing,"Horror, Psychological",ONA,1,5.65,558,5
4927,Tomoe ga Yuku!,"Adventure, Drama",OVA,2,5.65,317,5
30862,Yubi wo Nusunda Onna,,Movie,1,5.65,223,110
7374,100%,Drama,OVA,1,5.64,363,0
305,Abashiri Ikka,"Action, Comedy, Shounen",OVA,4,5.64,2000,15
2839,Ariel Visual,"Action, Comedy, Mecha, Sci-Fi",OVA,2,5.64,653,15
22411,Asa ga Kuru mae ni: Sasurai Version,"Music, Romance",Music,1,5.64,187,0
2622,Big Wars: Kami Utsu Akaki Kouya ni,"Action, Military, Sci-Fi, Space",OVA,1,5.64,1512,15
6797,Docchi ni Suru?,Kids,Movie,1,5.64,398,0
30534,Fen Qing,Music,Music,1,5.64,120,0
22955,Francesca,"Comedy, Fantasy",TV,24,5.64,6487,10
10347,Happy Kappy,"Comedy, Fantasy, Shoujo",TV,25,5.64,792,10
964,Hit wo Nerae!,"Comedy, Ecchi",TV,8,5.64,3772,10
18133,Ikeike! Momon-chan,Comedy,TV,15,5.64,443,10
5631,Kaumori,"Drama, Samurai",Movie,1,5.64,663,0
11189,Pair,Music,Music,1,5.64,675,0
30826,Suzakinishi the Animation,"Comedy, Slice of Life",TV,12,5.64,3190,10
15535,Yumekuri,"Seinen, Slice of Life",OVA,1,5.64,4218,0
5447,A-Girl,"Music, Romance, School, Shoujo",OVA,1,5.63,585,0
33462,Bernard-jou Iwaku.,"Comedy, School",TV,12,5.63,9367,10
1741,Hit wo Nerae! Specials,"Comedy, Ecchi",Special,4,5.63,1016,10
29353,Kimi wa Tomodachi,"Adventure, Fantasy, Music",Music,1,5.63,99,5
10360,Kinniku Banzuke: Kongou-kun no Daibouken!,"Action, Shounen, Sports",TV,3,5.63,192,15
33170,Kokoro ga Sakebitagatterunda. x Sony Hi-Res &quot;Walkman&quot; and Headphone,Drama,Special,1,5.63,1038,0
33909,Marine Dreamin&#039;,Music,Music,1,5.63,126,0
17697,Neon The Animation,"Comedy, Historical, Mecha, Police, Slice of Life",ONA,6,5.63,413,10
30324,Obake no Dokurou,"Kids, Supernatural",ONA,1,5.63,655,0
31498,Pan de Peace!,"Comedy, School, Slice of Life",TV,13,5.63,18420,10
30394,Teddy,Slice of Life,Movie,1,5.63,105,0
10355,Twinkle Heart: Gingakei made Todokanai,"Adventure, Comedy, Space",OVA,1,5.63,307,5
1640,Angel&#039;s Feather,"Drama, Fantasy, Romance, Sci-Fi, Shoujo, Shounen Ai, Supernatural",OVA,2,5.62,14248,0
1216,Boku wa Konomama Kaeranai,"Drama, Romance, Shounen Ai",OVA,1,5.62,6148,0
7504,Bologee Story,"Drama, Romance",ONA,1,5.62,336,0
25439,Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe Special,"Comedy, Slice of Life",Special,1,5.62,1665,10
10838,Double-J,"Comedy, School, Shounen",TV,11,5.62,8467,10
7450,Kipling Jr.,Comedy,Movie,1,5.62,293,10
2528,Megami Tengoku,"Adventure, Ecchi, Fantasy",OVA,2,5.62,952,5
32950,RS Keikaku: Rebirth Storage,Mecha,Special,1,5.62,4648,0
12993,Sono Mukou no Mukougawa,Music,Music,1,5.62,267,0
13479,Uchuu Kyoudai: Apo&#039;s Dream,"Comedy, Sci-Fi, Space",OVA,1,5.62,2323,10
4098,Urarochi Diamond,Adventure,OVA,1,5.62,572,5
13971,663114,Fantasy,Movie,1,5.61,1701,5
31519,Anitore! EX,"Comedy, Sports",TV,12,5.62,15005,10
8701,Apartment!,"Comedy, Slice of Life",ONA,1,5.61,819,10
3429,Blame! Special,"Mecha, Sci-Fi",Special,1,5.61,4087,0
2258,Choro Q Dagram,"Comedy, Mecha, Sci-Fi, Shounen",Movie,1,5.61,403,10
10801,Copihan,"Comedy, School, Sci-Fi",ONA,7,5.61,6167,10
2482,Good Morning Althea,"Action, Mecha, Sci-Fi",OVA,1,5.61,830,15
1613,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,"Comedy, Fantasy",OVA,1,5.61,2039,10
31165,Meiji x Kokosake &amp; anohana Receipt Oubo Campaign,Drama,Special,2,5.60,2732,0
22467,Minihams no Ai no Uta,"Kids, Music",Music,1,5.61,161,0
2391,SD Gundam Force,"Adventure, Comedy, Fantasy, Mecha",TV,52,5.61,4825,5
2538,With You: Mitsumeteitai,"Drama, Fantasy, Mystery, Romance, School",OVA,2,5.61,669,0
2249,Amon Saga,"Action, Adventure, Fantasy",OVA,1,5.60,2781,15
29141,Atama wa Tsukaiyou. Card mo Tsukaiyou.,Comedy,Special,1,5.60,177,10
10105,Bavi Stock,"Action, Adventure, Fantasy, Sci-Fi",OVA,2,5.60,357,15
22205,Be Blues! Ao ni Nare,"Shounen, Sports",ONA,1,5.60,154,0
18603,Kennosuke-sama,"Adventure, Comedy",OVA,1,5.63,257,5
9170,Kimi ga Nozomu Eien: Gundam Parody,"Mecha, Parody, Sci-Fi, Space",Special,1,5.60,4159,0
22841,Okashina Hotel,Dementia,Special,1,5.60,309,0
19239,Old City Ward,"Fantasy, Music",Music,1,5.60,278,5
6525,Peeping Life,"Comedy, Slice of Life",TV,10,5.60,1534,10
18831,Rinkaku,"Dementia, Horror, Music",Music,1,5.60,606,0
31568,Wake Up,Music,Music,1,5.60,254,0
24181,3-Nen C-Gumi 14-Ban Kubozono Chiyoko no Nyuukaku,"Music, School",Music,1,5.59,385,0
23061,Heya/Keitai,"Fantasy, Music",Movie,1,5.59,311,5
2719,MapleStory,"Action, Comedy, Fantasy, Kids, Romance",TV,25,5.59,3327,15
20581,Nekketsu Tantei Jimusho,"Comedy, Mystery, Parody",ONA,5,5.59,229,10
5632,Nihonichi Momotarou,Fantasy,Movie,1,5.59,705,5
2455,Prayers,Sci-Fi,OVA,2,5.59,952,0
9392,Shounen Jack to Mahoutsukai,"Adventure, Fantasy",Movie,1,5.59,230,5
17849,Sparrow&#039;s Hotel,Comedy,TV,12,5.59,6654,10
31807,Sugio: Mori de Koi wo Shite,Comedy,ONA,3,5.59,101,10
